outer_fold,model,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
5,Decision Tree,15.836419463157654,0.24546604888794346,0.13000786304473877,0.008184105971733911,gini,20,5,2,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2}",0.9266950511251166,0.9265192191396759,0.9245216956774583,0.9245862073585235,0.9255805433251936,0.0010287252155594864,52
5,Decision Tree,16.120028913021088,0.19316602305358763,0.1306065320968628,0.007978817307706361,gini,20,5,5,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 5, 'model__min_samples_split': 5}",0.9266950511251166,0.9265192191396759,0.9245216956774583,0.9245862073585235,0.9255805433251936,0.0010287252155594864,52
5,Decision Tree,15.98745197057724,0.13648027690398037,0.129954993724823,0.006139097431846219,gini,20,5,10,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 5, 'model__min_samples_split': 10}",0.9266950511251166,0.9265192191396759,0.9245216956774583,0.9245862073585235,0.9255805433251936,0.0010287252155594864,52
5,Decision Tree,17.811075687408447,0.3939557085720829,0.12407112121582031,0.00414073796894705,gini,30,1,2,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2}",0.9260341317090521,0.9252561777644702,0.9269687960938828,0.9269354796104676,0.9262986462944682,0.0007091131834827698,39
5,Decision Tree,18.000525653362274,0.40937861253936286,0.13125449419021606,0.006346962411182311,gini,30,1,5,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5}",0.9243776888971743,0.925939439183789,0.9253833501839187,0.9255939685304442,0.9253236116988315,0.0005810927079486064,58
5,Decision Tree,17.719728648662567,0.4361432391418316,0.14116334915161133,0.008417961288171618,gini,30,1,10,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10}",0.9261437046273076,0.9260693139812027,0.924323151035056,0.9243169027442354,0.9252132680969504,0.0008936310651482238,64
5,Decision Tree,17.565913140773773,0.23320377561846994,0.12742257118225098,0.007096289298720435,gini,30,2,2,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2}",0.924831546665047,0.9277409394882329,0.9254907861350669,0.9271021892089616,0.926291365374327,0.0011758718238838734,40
5,Decision Tree,17.40214705467224,0.13998590428864807,0.12583523988723755,0.0027361547514528368,gini,30,2,5,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5}",0.9256658397416323,0.9267538070073582,0.925185947294658,0.9268131733687762,0.9261046918531062,0.0006999963001596916,43
5,Decision Tree,17.530231833457947,0.4477802106861733,0.13561022281646729,0.007864039029758827,gini,30,2,10,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10}",0.9257344572798287,0.9271471783834296,0.9249527804829736,0.9245191939199201,0.9255884025165381,0.000999792052093568,51
5,Decision Tree,16.604607045650482,0.042500578335026185,0.14128714799880981,0.010657446148048123,gini,30,5,2,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2}",0.9268870491336643,0.9251134713495774,0.9247898197238057,0.9243175782097381,0.9252769796041964,0.0009717039960554011,59
5,Decision Tree,16.57606142759323,0.14771191344278045,0.1242072582244873,0.0033205724686905897,gini,30,5,5,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 5, 'model__min_samples_split': 5}",0.9268870491336643,0.9251134713495774,0.9247898197238057,0.9243175782097381,0.9252769796041964,0.0009717039960554011,59
